rec_type, var_name, deployment_code, model, serial_number, time_deployment, time_recovery, variable_name, variable_dims, variable_shape, variable_type, variable_value, attribute_name, attribute_type, attribute_value
GLOBAL,,,ACR8242XS,34623,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,ACR8242XS,34623,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,4550.00,,,""
GLOBAL,,SAZ47-20-2018,ACR8242XS,34623,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"4550.00"
GLOBAL,,,ACR8242XS,35504,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,ACR8242XS,35504,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,4550.00,,,""
GLOBAL,,SAZ47-20-2018,ACR8242XS,35504,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"4550.00"
GLOBAL,,,PARFLUX Mark78H-21, Controller,12419-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12419-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,1000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12419-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"1000.00"
GLOBAL,,,PARFLUX Mark78H-21, Controller,12419-02,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12419-02,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,2000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12419-02,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"2000.00"
GLOBAL,,,PARFLUX Mark78H-21, Controller,12993-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12993-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,3800.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Controller,12993-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"3800.00"
GLOBAL,,,PARFLUX Mark78H-21, Frame,12419-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12419-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,1000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12419-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"1000.00"
GLOBAL,,,PARFLUX Mark78H-21, Frame,12419-02,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12419-02,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,2000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12419-02,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"2000.00"
GLOBAL,,,PARFLUX Mark78H-21, Frame,12993-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12993-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,3800.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Frame,12993-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"3800.00"
GLOBAL,,,PARFLUX Mark78H-21, Motor,12419-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12419-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,1000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12419-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"1000.00"
GLOBAL,,,PARFLUX Mark78H-21, Motor,12419-02,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12419-02,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,2000.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12419-02,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"2000.00"
GLOBAL,,,PARFLUX Mark78H-21, Motor,12993-01,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12993-01,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,3800.00,,,""
GLOBAL,,SAZ47-20-2018,PARFLUX Mark78H-21, Motor,12993-01,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"3800.00"
GLOBAL,,,Aquadopp DW 2Mhz,A6L-3655 (AQD 5961),2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,Aquadopp DW 2Mhz,A6L-3655 (AQD 5961),2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,1200.00,,,""
GLOBAL,,SAZ47-20-2018,Aquadopp DW 2Mhz,A6L-3655 (AQD 5961),2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"1200.00"
GLOBAL,,,TDR-2050,16370,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,TDR-2050,16370,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,3800.00,,,""
GLOBAL,,SAZ47-20-2018,TDR-2050,16370,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"3800.00"
GLOBAL,,,SBE37SM,1777,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,SBE37SM,1777,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,1000.00,,,""
GLOBAL,,SAZ47-20-2018,SBE37SM,1777,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"1000.00"
GLOBAL,,,SBE37SM,2955,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,SBE37SM,2955,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,4500.00,,,""
GLOBAL,,SAZ47-20-2018,SBE37SM,2955,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"4500.00"
GLOBAL,,,SBE37SM,3124,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,SBE37SM,3124,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,2000.00,,,""
GLOBAL,,SAZ47-20-2018,SBE37SM,3124,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"2000.00"
GLOBAL,,,Sable,300034013267540,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,Sable,300034013267540,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,900.00,,,""
GLOBAL,,SAZ47-20-2018,Sable,300034013267540,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"900.00"
GLOBAL,,,XMF-11K,270,2018-03-10,2019-03-20,,"","",,,deployment_code,str,"SAZ47-20-2018"
VAR,NOMINAL_DEPTH,SAZ47-20-2018,XMF-11K,270,2018-03-10,2019-03-20,NOMINAL_DEPTH,"()","()",float64,900.00,,,""
GLOBAL,,SAZ47-20-2018,XMF-11K,270,2018-03-10,2019-03-20,,"","",,,instrument_nominal_depth,float64,"900.00"
VAR,LATITUDE,SAZ47-20-2018,,,2018-03-10,2019-03-20,LATITUDE,"()","()",float64,-46.7920480000,,,""
VAR,LONGITUDE,SAZ47-20-2018,,,2018-03-10,2019-03-20,LONGITUDE,"()","()",float64,141.7943560000,,,""
GLOBAL,,SAZ47-20-2018,,,2018-03-10,2019-03-20,,"","",,,geospatial_lat_max,float64,"-46.7920480000"
GLOBAL,,SAZ47-20-2018,,,2018-03-10,2019-03-20,,"","",,,geospatial_lat_min,float64,"-46.7920480000"
GLOBAL,,SAZ47-20-2018,,,2018-03-10,2019-03-20,,"","",,,geospatial_lon_max,float64,"141.7943560000"
GLOBAL,,SAZ47-20-2018,,,2018-03-10,2019-03-20,,"","",,,geospatial_lon_min,float64,"141.7943560000"
GLOBAL,,SAZ47-20-2018,,,2018-03-10,2019-03-20,,"","",,,site_nominal_depth,float64,"4500.00"
